row_skew,Ticket,Age_div_Fare,Age_mul_Fare,Pclass_mul_Age,Pclass_mul_Fare,Pclass_div_Age,Pclass_div_Fare,Age,Fare_mul_Embarked_S,Fare,Age_mul_Embarked_S,Age_mul_Sex_male,Fare_mul_Sex_female,Fare_mul_Sex_male,SibSp_mul_Fare,Fare_mul_Embarked_C,Age_mul_SibSp,Age_mul_Sex_female,SibSp_div_Fare,Age_mul_Parch,Age_div_SibSp,Parch_div_Fare,SibSp_plus_Parch,Parch_mul_Fare,SibSp_plus_Embarked_C,Fare_mul_Embarked_Q,Pclass,Age_mul_Embarked_C,Parch_plus_Embarked_C,Age_div_Parch,Pclass_minus_Embarked_C,SibSp_plus_Sex_female,Pclass_mul_Embarked_S,Pclass_minus_SibSp,Age_mul_Embarked_Q,Parch_minus_Embarked_C,Parch_minus_Embarked_Q,Sex_female_plus_Embarked_C,SibSp_mul_Parch,SibSp_minus_Embarked_C,Pclass_minus_Embarked_Q,Pclass_minus_Sex_female,Pclass_plus_SibSp,Parch_minus_Sex_female,Pclass_div_SibSp,Parch_plus_Embarked_Q,Pclass_plus_Parch,SibSp_mul_Embarked_S,Parch_plus_Sex_female,SibSp_minus_Sex_female,SibSp_minus_Parch,Pclass_plus_Embarked_C,Sex_female_plus_Embarked_Q,Sex_female_plus_Embarked_S,Pclass_minus_Parch,SibSp_div_Parch,Parch_mul_Embarked_S,Sex_male_mul_Embarked_Q,Sex_female,Parch,Pclass_mul_Sex_male,Pclass_mul_Embarked_C,Pclass_mul_Sex_female,Sex_female_minus_Embarked_S,Pclass_div_Parch,Pclass_plus_Sex_female,Sex_female_minus_Embarked_Q,Parch_mul_Sex_male,Parch_mul_Embarked_C,Embarked_S,SibSp,Embarked_Q,Embarked_C,Pclass_mul_Parch,Sex_male_mul_Embarked_S,Sex_female_minus_Embarked_C,Parch_mul_Sex_female,SibSp_mul_Sex_male,SibSp_mul_Sex_female,SibSp_mul_Embarked_C,SibSp_mul_Embarked_Q,Sex_female_plus_Sex_male,Sex_female_mul_Embarked_Q,Sex_female_mul_Embarked_C,Sex_female_div_Sex_male,Sex_female_mul_Sex_male,Parch_mul_Embarked_Q,Sex_male_mul_Embarked_C,Survived
2.0922393905327805,0.3764044943820224,1.4429597991399958,1108.832,40.0,27.7208,0.025,0.0360739949784999,40.0,0.0,27.7208,0.0,40.0,0.0,27.7208,0.0,27.7208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,40.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3.1256389008871786,0.3764044978759011,0.19109914769780126,4102.5824,28.0,146.5208,0.03571428571428571,0.006824969560635759,28.0,0.0,146.5208,0.0,0.0,146.5208,0.0,146.5208,146.5208,28.0,28.0,0.006824969560635759,0.0,28.0,0.0,1.0,0.0,2.0,0.0,1.0,28.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
2.9136213823100587,0.3884992987377279,3.6129032258064515,217.0,84.0,23.25,0.10714285714285714,0.3870967741935484,28.0,0.0,7.75,0.0,0.0,7.75,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,3.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,28.0,0.0,-1.0,1.0,0.0,0.0,2.0,2.0,3.0,-1.0,0.0,1.0,3.0,0.0,1.0,-1.0,0.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
3.181315773845525,0.3764044943820224,6.285714285714286,693.0,132.0,21.0,0.030303030303030304,0.19047619047619047,66.0,10.5,10.5,66.0,66.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.7978263134341934,0.3884993021638418,0.3407536497149839,2300.7824,28.0,82.1708,0.03571428571428571,0.012169773204106569,28.0,0.0,82.1708,0.0,28.0,0.0,82.1708,82.1708,82.1708,28.0,0.0,0.012169773204106569,0.0,28.0,0.0,1.0,0.0,2.0,0.0,1.0,28.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.9826744510160184,0.3884993021638418,0.8076923076923077,2184.0,42.0,52.0,0.023809523809523808,0.019230769230769232,42.0,52.0,52.0,42.0,42.0,0.0,52.0,52.0,0.0,42.0,0.0,0.019230769230769232,0.0,42.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.9544434130318877,0.3870967741935484,3.8731809882144637,202.4176,84.0,21.6876,0.10714285714285714,0.41498367730869257,28.0,0.0,7.2292,0.0,28.0,0.0,7.2292,0.0,7.2292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,28.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,-1.0,0.0,1.0,0.0,-1.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2.6300760222499706,0.3870967741935484,2.6086956521739126,169.05,63.0,24.150000000000002,0.14285714285714285,0.37267080745341613,21.0,8.05,8.05,21.0,21.0,0.0,8.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.842952262880364,0.3814866738794381,1.0,324.0,54.0,54.0,0.16666666666666666,0.16666666666666666,18.0,18.0,18.0,18.0,0.0,18.0,0.0,36.0,0.0,36.0,18.0,0.1111111111111111,0.0,9.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,5.0,-1.0,1.5,0.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.8625556599753184,0.3764044978759011,1.2453632457724366,157.3838,42.0,33.7251,0.21428571428571427,0.26686355266552214,14.0,0.0,11.2417,0.0,0.0,11.2417,0.0,11.2417,11.2417,14.0,14.0,0.08895451755517404,0.0,14.0,0.0,1.0,0.0,2.0,0.0,3.0,14.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,-1.0,0.0,2.0,0.0,0.0,3.0,2.0,4.0,-1.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
3.0272436062531614,0.3884992987377279,4.221635883905013,379.0,120.0,28.424999999999997,0.075,0.316622691292876,40.0,9.475,9.475,40.0,0.0,9.475,0.0,9.475,0.0,40.0,40.0,0.10554089709762533,0.0,40.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,4.0,-1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.9912369430229901,0.3856942474884025,1.2857142857142858,567.0,54.0,42.0,0.07407407407407407,0.09523809523809523,27.0,21.0,21.0,27.0,0.0,21.0,0.0,21.0,0.0,27.0,27.0,0.047619047619047616,0.0,27.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,-1.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.901882041538662,0.3814866760168303,3.5461891131994223,221.0824,84.0,23.6874,0.10714285714285714,0.379948833557081,28.0,0.0,7.8958,0.0,28.0,0.0,7.8958,0.0,7.8958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,28.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,-1.0,0.0,1.0,0.0,-1.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3.2791863702098767,0.3814866778217858,0.07215146034555739,124.7376,6.0,83.1584,0.6666666666666666,0.04810097356370493,3.0,0.0,41.5792,0.0,0.0,41.5792,0.0,41.5792,41.5792,3.0,3.0,0.024050486781852464,6.0,3.0,0.04810097356370493,3.0,83.1584,2.0,0.0,2.0,3.0,3.0,1.5,1.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,1.0,2.0,2.0,4.0,0.0,3.0,0.0,-1.0,3.0,1.0,1.0,0.0,0.5,0.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
2.5391115205686665,0.3764044943820224,2.4114123261244798,149.7048,57.0,23.6376,0.15789473684210525,0.38074931465123363,19.0,0.0,7.8792,0.0,0.0,7.8792,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8792,3.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,19.0,0.0,-1.0,1.0,0.0,0.0,2.0,2.0,3.0,-1.0,0.0,1.0,3.0,0.0,1.0,-1.0,0.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
2.889479994948239,0.3870967741935484,3.4782608695652173,225.40000000000003,84.0,24.150000000000002,0.10714285714285714,0.37267080745341613,28.0,8.05,8.05,28.0,28.0,0.0,8.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.2890581419028657,0.3814866760168303,1.8064516129032258,434.0,84.0,46.5,0.10714285714285714,0.1935483870967742,28.0,0.0,15.5,0.0,28.0,0.0,15.5,15.5,0.0,28.0,0.0,0.06451612903225806,0.0,28.0,0.0,1.0,0.0,1.0,15.5,3.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,28.0,0.0,-1.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,3.0,1.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.9136213823100587,0.3884992987377279,3.6129032258064515,217.0,84.0,23.25,0.10714285714285714,0.3870967741935484,28.0,0.0,7.75,0.0,0.0,7.75,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,3.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,28.0,0.0,-1.0,1.0,0.0,0.0,2.0,2.0,3.0,-1.0,0.0,1.0,3.0,0.0,1.0,-1.0,0.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.9732595197783782,0.3870967741935484,1.2915605741909295,607.0176,84.0,65.0376,0.10714285714285714,0.1383814900918853,28.0,0.0,21.6792,0.0,28.0,0.0,21.6792,43.3584,21.6792,56.0,0.0,0.09225432672792354,0.0,14.0,0.0,2.0,0.0,3.0,0.0,3.0,28.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,1.0,3.0,3.0,5.0,0.0,1.5,0.0,3.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,-1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.856719902195922,0.3764044922731047,1.0112359550561798,320.40000000000003,54.0,53.400000000000006,0.16666666666666666,0.16853932584269662,18.0,17.8,17.8,18.0,0.0,17.8,0.0,17.8,0.0,18.0,18.0,0.056179775280898875,0.0,18.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,4.0,-1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.1191784444521975,0.3814865593192065,0.1763779527559055,277.8125,21.0,119.0625,0.42857142857142855,0.07559055118110236,7.0,39.6875,39.6875,7.0,7.0,0.0,39.6875,158.75,0.0,28.0,0.0,0.10078740157480315,7.0,1.75,0.025196850393700787,5.0,39.6875,4.0,0.0,3.0,0.0,1.0,7.0,3.0,4.0,3.0,-1.0,0.0,1.0,1.0,0.0,4.0,4.0,3.0,3.0,7.0,1.0,0.75,1.0,4.0,4.0,1.0,4.0,3.0,3.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,-1.0,3.0,3.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.658342529913624,0.3856942496493689,2.6923076923076925,163.79999999999998,63.0,23.4,0.14285714285714285,0.38461538461538464,21.0,7.8,7.8,21.0,21.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.1695129590171374,0.3884992987377279,0.638609551513635,3759.7308000000003,49.0,76.7292,0.02040816326530612,0.013032847990074183,49.0,0.0,76.7292,0.0,0.0,76.7292,0.0,76.7292,76.7292,49.0,49.0,0.013032847990074183,0.0,49.0,0.0,1.0,0.0,2.0,0.0,1.0,49.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1.9250533113086679,0.3870967741935484,1.1153846153846154,754.0,58.0,52.0,0.06896551724137931,0.07692307692307693,29.0,26.0,26.0,29.0,0.0,26.0,0.0,26.0,0.0,29.0,29.0,0.038461538461538464,0.0,29.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,-1.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.9244938585158,0.3764044943820224,1.0487389317706586,4028.648,65.0,61.9792,0.015384615384615385,0.016134445104163977,65.0,0.0,61.9792,0.0,65.0,0.0,61.9792,0.0,61.9792,0.0,0.0,0.0,65.0,0.0,0.016134445104163977,1.0,61.9792,1.0,0.0,1.0,65.0,2.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.9943468507486328,0.3856942496493689,0.7887323943661971,994.0,28.0,35.5,0.03571428571428571,0.028169014084507043,28.0,35.5,35.5,28.0,28.0,0.0,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.3998906711809425,0.3856942496493689,2.0,220.5,42.0,21.0,0.09523809523809523,0.19047619047619047,21.0,10.5,10.5,21.0,0.0,10.5,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,-1.0,0.0,0.0,2.0,0.0,1.0,-1.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.9657019064406716,0.3814866760168303,3.942344934432579,206.0322,85.5,21.6876,0.10526315789473684,0.41498367730869257,28.5,0.0,7.2292,0.0,28.5,0.0,7.2292,0.0,7.2292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,28.5,1.0,0.0,2.0,0.0,0.0,3.0,0.0,-1.0,0.0,1.0,0.0,-1.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3.1375761825161357,0.3884993004358813,0.18018018018018017,138.75,10.0,55.5,0.4,0.07207207207207207,5.0,27.75,27.75,5.0,0.0,27.75,0.0,27.75,0.0,5.0,5.0,0.036036036036036036,10.0,5.0,0.07207207207207207,3.0,55.5,1.0,0.0,2.0,0.0,2.0,2.5,2.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,4.0,1.0,3.0,0.0,-1.0,2.0,1.0,2.0,0.0,0.5,2.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.0121887637960585,0.3814865593192065,0.2345415778251599,515.9,33.0,140.7,0.2727272727272727,0.06396588486140725,11.0,46.9,46.9,11.0,11.0,0.0,46.9,234.5,0.0,55.0,0.0,0.10660980810234542,22.0,2.2,0.042643923240938165,7.0,93.8,5.0,0.0,3.0,0.0,2.0,5.5,3.0,5.0,3.0,-2.0,0.0,2.0,2.0,0.0,10.0,5.0,3.0,3.0,8.0,2.0,0.6,2.0,5.0,5.0,2.0,5.0,3.0,3.0,0.0,1.0,1.0,2.5,2.0,0.0,0.0,2.0,3.0,0.0,0.0,-1.0,1.5,3.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,6.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.7666787390174155,0.3856942496493689,3.0432136335970785,159.0424,66.0,21.6876,0.13636363636363635,0.41498367730869257,22.0,0.0,7.2292,0.0,22.0,0.0,7.2292,0.0,7.2292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,22.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,-1.0,0.0,1.0,0.0,-1.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2.478569245394719,0.3856942496493689,0.475,3040.0,38.0,80.0,0.02631578947368421,0.0125,38.0,80.0,80.0,38.0,0.0,80.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.3444184293761974,0.3884992987377279,0.5390835579514826,3756.3749999999995,45.0,83.475,0.022222222222222223,0.011979634621144056,45.0,83.475,83.475,45.0,45.0,0.0,83.475,83.475,0.0,45.0,0.0,0.011979634621144056,0.0,45.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
